wavelength,counts
595.81,8323.61
596.23,8438.15
596.65,8553.73
597.07,8665.83
597.49,8770.20
597.90,8863.25
598.32,8942.27
598.74,9005.64
599.16,9052.98
599.58,9085.09
599.99,9103.97
600.41,9112.56
600.83,9114.49
601.25,9113.78
601.66,9114.45
602.08,9120.13
602.50,9133.77
602.92,9157.33
603.33,9191.64
603.75,9236.33
604.17,9289.84
604.59,9349.66
605.00,9412.48
605.42,9474.56
605.84,9532.01
606.25,9581.14
606.67,9618.78
607.09,9642.49
607.51,9650.82
607.92,9643.36
608.34,9620.84
608.76,9585.06
609.17,9538.79
609.59,9485.54
610.01,9429.35
610.42,9374.45
610.84,9324.97
611.26,9284.56
611.67,9256.19
612.09,9241.84
612.51,9242.41
612.92,9257.63
613.34,9286.17
613.75,9325.72
614.17,9373.25
614.59,9425.25
615.00,9478.06
615.42,9528.15
615.83,9572.34
616.25,9608.10
616.67,9633.66
617.08,9648.10
617.50,9651.44
617.91,9644.54
618.33,9629.08
618.75,9607.37
619.16,9582.21
619.58,9556.64
619.99,9533.76
620.41,9516.48
620.82,9507.29
621.24,9508.14
621.65,9520.28
622.07,9544.18
622.48,9579.57
622.90,9625.40
623.31,9680.03
623.73,9741.31
624.14,9806.76
624.56,9873.73
624.97,9939.57
625.39,10001.81
625.80,10058.25
626.22,10107.08
626.63,10146.97
627.05,10177.13
627.46,10197.32
627.88,10207.84
628.29,10209.57
628.71,10203.86
629.12,10192.52
629.54,10177.70
629.95,10161.77
630.37,10147.24
630.78,10136.53
631.19,10131.92
631.61,10135.33
632.02,10148.23
632.44,10171.52
632.85,10205.47
633.26,10249.68
633.68,10303.09
634.09,10364.04
634.51,10430.38
634.92,10499.59
635.33,10568.92
635.75,10635.62
636.16,10697.12
636.57,10751.19
636.99,10796.13
637.40,10830.88
637.82,10855.12
638.23,10869.27
638.64,10874.47
639.06,10872.46
639.47,10865.44
639.88,10855.91
640.30,10846.44
640.71,10839.53
641.12,10837.38
641.53,10841.82
641.95,10854.19
642.36,10875.27
642.77,10905.34
643.19,10944.10
643.60,10990.84
644.01,11044.39
644.42,11103.30
644.84,11165.85
645.25,11230.18
645.66,11294.34
646.08,11356.40
646.49,11414.52
646.90,11467.04
647.31,11512.57
647.73,11550.02
648.14,11578.76
648.55,11598.60
648.96,11609.89
649.37,11613.52
649.79,11610.88
650.20,11603.81
650.61,11594.52
651.02,11585.39
651.43,11578.86
651.85,11577.19
652.26,11582.36
652.67,11595.85
653.08,11618.59
653.49,11650.91
653.90,11692.51
654.32,11742.53
654.73,11799.65
655.14,11862.22
655.55,11928.32
655.96,11995.98
656.37,12063.24
656.78,12128.22
657.20,12189.29
657.61,12245.02
658.02,12294.32
658.43,12336.37
658.84,12370.72
659.25,12397.28
659.66,12416.27
660.07,12428.27
660.48,12434.17
660.90,12435.16
661.31,12432.62
661.72,12428.13
662.13,12423.36
662.54,12419.98
662.95,12419.56
663.36,12423.54
663.77,12433.11
664.18,12449.13
664.59,12472.15
665.00,12502.34
665.41,12539.47
665.82,12583.01
666.23,12632.07
666.64,12685.50
667.05,12741.94
667.46,12799.87
667.87,12857.69
668.28,12913.78
668.69,12966.57
669.10,13014.61
669.51,13056.61
669.92,13091.54
670.33,13118.65
670.74,13137.55
671.15,13148.18
671.56,13150.89
671.97,13146.42
672.38,13135.85
672.79,13120.60
673.20,13102.33
673.61,13082.89
674.02,13064.22
674.42,13048.27
674.83,13036.85
675.24,13031.60
675.65,13033.87
676.06,13044.61
676.47,13064.39
676.88,13093.26
677.29,13130.82
677.70,13176.18
678.11,13228.01
678.51,13284.63
678.92,13344.11
679.33,13404.34
679.74,13463.22
680.15,13518.72
680.56,13569.06
680.97,13612.77
681.37,13648.75
681.78,13676.32
682.19,13695.21
682.60,13705.55
683.01,13707.81
683.42,13702.78
683.82,13691.45
684.23,13675.03
684.64,13654.89
685.05,13632.51
685.45,13609.46
685.86,13587.38
686.27,13567.93
686.68,13552.73
687.09,13543.27
687.49,13540.88
687.90,13546.57
688.31,13561.02
688.72,13584.47
689.12,13616.71
689.53,13657.09
689.94,13704.54
690.35,13757.63
690.75,13814.71
691.16,13873.92
691.57,13933.39
691.97,13991.25
692.38,14045.75
692.79,14095.32
693.20,14138.58
693.60,14174.46
694.01,14202.16
694.42,14221.19
694.82,14231.42
695.23,14233.04
695.64,14226.60
696.04,14212.99
696.45,14193.36
696.86,14169.14
697.26,14141.92
697.67,14113.45
698.07,14085.50
698.48,14059.82
698.89,14038.07
699.29,14021.74
699.70,14012.10
700.11,14010.10
700.51,14016.39
700.92,14031.25
701.32,14054.57
701.73,14085.90
702.14,14124.40
702.54,14168.96
702.95,14218.23
703.35,14270.66
703.76,14324.68
704.16,14378.69
704.57,14431.16
704.97,14480.73
705.38,14526.20
705.79,14566.56
706.19,14601.02
706.60,14628.94
707.00,14649.87
707.41,14663.47
707.81,14669.56
708.22,14668.10
708.62,14659.20
709.03,14643.21
709.43,14620.74
709.84,14592.71
710.24,14560.36
710.65,14525.28
711.05,14489.31
711.46,14454.47
711.86,14422.87
712.27,14396.52
712.67,14377.23
713.07,14366.46
713.48,14365.26
713.88,14374.18
714.29,14393.29
714.69,14422.16
715.10,14459.98
715.50,14505.57
715.90,14557.49
716.31,14614.10
716.71,14673.66
717.12,14734.36
717.52,14794.43
717.92,14852.13
718.33,14905.88
718.73,14954.24
719.14,14996.01
719.54,15030.22
719.94,15056.16
720.35,15073.42
720.75,15081.87
721.15,15081.64
721.56,15073.12
721.96,15056.92
722.36,15033.84
722.77,15004.86
723.17,14971.10
723.57,14933.77
723.98,14894.14
724.38,14853.56
724.78,14813.35
725.19,14774.84
725.59,14739.31
725.99,14707.96
726.39,14681.89
726.80,14662.06
727.20,14649.29
727.60,14644.16
728.00,14647.05
728.41,14658.07
728.81,14677.07
729.21,14703.61
729.61,14736.97
730.02,14776.19
730.42,14820.09
730.82,14867.31
731.22,14916.38
731.63,14965.74
732.03,15013.82
732.43,15059.04
732.83,15099.91
