wavelength,counts
793.33,11113.46
793.72,11136.34
794.12,11166.18
794.51,11201.42
794.91,11240.36
795.30,11281.21
795.69,11322.18
796.09,11361.49
796.48,11397.49
796.87,11428.65
797.27,11453.68
797.66,11471.51
798.05,11481.32
798.45,11482.55
798.84,11474.88
799.23,11458.20
799.63,11432.57
800.02,11398.22
800.41,11355.48
800.81,11304.84
801.20,11246.89
801.59,11182.38
801.99,11112.23
802.38,11037.51
802.77,10959.53
803.16,10879.75
803.56,10799.82
803.95,10721.48
804.34,10646.52
804.73,10576.69
805.13,10513.59
805.52,10458.57
805.91,10412.67
806.30,10376.51
806.69,10350.31
807.09,10333.84
807.48,10326.51
807.87,10327.38
808.26,10335.30
808.66,10348.95
809.05,10366.95
809.44,10387.93
809.83,10410.56
810.22,10433.58
810.61,10455.81
811.01,10476.15
811.40,10493.56
811.79,10507.08
812.18,10515.84
812.57,10519.07
812.96,10516.13
813.35,10506.53
813.75,10489.95
814.14,10466.23
814.53,10435.37
814.92,10397.46
815.31,10352.70
815.70,10301.36
816.09,10243.74
816.48,10180.24
816.87,10111.32
817.26,10037.59
817.65,9959.83
818.04,9879.01
818.44,9796.35
818.83,9713.25
819.22,9631.26
819.61,9552.03
820.00,9477.17
820.39,9408.18
820.78,9346.32
821.17,9292.58
821.56,9247.61
821.95,9211.70
822.34,9184.83
822.73,9166.69
823.12,9156.70
823.51,9154.14
823.90,9158.10
824.29,9167.62
824.68,9181.64
825.07,9199.05
825.46,9218.73
825.85,9239.57
826.24,9260.46
826.62,9280.36
827.01,9298.27
827.40,9313.30
827.79,9324.61
828.18,9331.45
828.57,9333.16
828.96,9329.11
829.35,9318.77
829.74,9301.68
830.13,9277.48
830.52,9245.97
830.90,9207.16
831.29,9161.26
831.68,9108.73
832.07,9050.29
832.46,8986.85
832.85,8919.49
833.24,8849.42
833.62,8777.84
834.01,8705.97
834.40,8634.93
834.79,8565.78
835.18,8499.48
835.57,8436.90
835.95,8378.87
836.34,8326.15
836.73,8279.45
837.12,8239.40
837.51,8206.55
837.89,8181.29
838.28,8163.85
838.67,8154.23
839.06,8152.20
839.44,8157.26
839.83,8168.68
840.22,8185.54
840.61,8206.73
840.99,8231.07
841.38,8257.32
841.77,8284.24
842.16,8310.70
842.54,8335.65
842.93,8358.17
843.32,8377.51
843.70,8393.08
844.09,8404.44
844.48,8411.27
844.86,8413.40
845.25,8410.74
845.64,8403.28
846.02,8391.06
846.41,8374.14
846.80,8352.60
847.18,8326.56
847.57,8296.13
847.96,8261.51
848.34,8222.93
848.73,8180.73
849.12,8135.35
849.50,8087.37
849.89,8037.45
850.27,7986.36
850.66,7934.94
851.05,7884.03
851.43,7834.46
851.82,7787.01
852.20,7742.36
852.59,7701.11
852.97,7663.75
853.36,7630.69
853.75,7602.23
854.13,7578.64
854.52,7560.11
854.90,7546.77
855.29,7538.71
855.67,7535.92
856.06,7538.32
856.44,7545.74
856.83,7557.86
857.21,7574.27
857.60,7594.42
857.98,7617.65
858.37,7643.20
858.75,7670.23
859.14,7697.89
859.52,7725.30
859.91,7751.63
860.29,7776.11
860.68,7798.07
861.06,7816.95
861.44,7832.28
861.83,7843.75
862.21,7851.13
862.60,7854.29
862.98,7853.19
863.37,7847.86
863.75,7838.40
864.13,7824.96
864.52,7807.74
864.90,7786.99
865.29,7763.00
865.67,7736.07
866.05,7706.58
866.44,7674.89
866.82,7641.43
867.20,7606.67
867.59,7571.10
