wavelength,counts
511.70,5792.06
512.13,5803.47
512.56,5814.74
512.98,5826.86
513.41,5840.73
513.84,5857.01
514.26,5875.95
514.69,5897.39
515.12,5920.75
515.54,5945.17
515.97,5969.62
516.40,5993.13
516.82,6014.96
517.25,6034.69
517.68,6052.34
518.10,6068.29
518.53,6083.21
518.95,6097.90
519.38,6113.12
519.81,6129.44
520.23,6147.13
520.66,6166.12
521.09,6186.03
521.51,6206.29
521.94,6226.25
522.36,6245.36
522.79,6263.30
523.22,6280.07
523.64,6295.98
524.07,6311.62
524.49,6327.75
524.92,6345.10
525.34,6364.24
525.77,6385.44
526.20,6408.55
526.62,6433.03
527.05,6457.97
527.47,6482.28
527.90,6504.83
528.32,6524.66
528.75,6541.16
529.17,6554.14
529.60,6563.93
530.02,6571.25
530.45,6577.15
530.87,6582.78
531.30,6589.18
531.72,6597.11
532.15,6606.88
532.57,6618.30
533.00,6630.69
533.42,6643.02
533.85,6654.04
534.27,6662.54
534.70,6667.58
535.12,6668.63
535.55,6665.68
535.97,6659.30
536.40,6650.51
536.82,6640.62
537.25,6631.04
537.67,6623.01
538.09,6617.41
538.52,6614.62
538.94,6614.47
539.37,6616.28
539.79,6618.99
540.22,6621.43
540.64,6622.49
541.06,6621.38
541.49,6617.83
541.91,6612.13
542.34,6605.15
542.76,6598.18
543.18,6592.77
543.61,6590.46
544.03,6592.48
544.46,6599.58
544.88,6611.84
545.30,6628.64
545.73,6648.71
546.15,6670.29
546.57,6691.42
547.00,6710.18
547.42,6724.95
547.84,6734.74
548.27,6739.23
548.69,6738.89
549.11,6734.90
549.54,6728.94
549.96,6722.99
550.38,6719.02
550.81,6718.70
551.23,6723.15
551.65,6732.78
552.07,6747.23
552.50,6765.41
552.92,6785.67
553.34,6806.01
553.77,6824.37
554.19,6838.93
554.61,6848.35
555.03,6851.94
555.46,6849.78
555.88,6842.65
556.30,6831.95
556.72,6819.49
557.15,6807.20
557.57,6796.84
557.99,6789.81
558.41,6786.86
558.84,6788.07
559.26,6792.73
559.68,6799.55
560.10,6806.73
560.52,6812.30
560.95,6814.32
561.37,6811.24
561.79,6802.10
562.21,6786.68
562.63,6765.60
563.06,6740.29
563.48,6712.80
563.90,6685.61
564.32,6661.30
564.74,6642.28
565.16,6630.45
565.58,6626.99
566.01,6632.20
566.43,6645.46
566.85,6665.32
567.27,6689.64
567.69,6715.92
568.11,6741.54
568.53,6764.09
568.96,6781.68
569.38,6793.13
569.80,6798.11
570.22,6797.13
570.64,6791.46
571.06,6782.96
571.48,6773.75
571.90,6766.01
572.32,6761.59
572.74,6761.81
573.16,6767.27
573.58,6777.72
574.01,6792.14
574.43,6808.82
574.85,6825.57
575.27,6840.05
575.69,6850.03
576.11,6853.68
576.53,6849.89
576.95,6838.37
577.37,6819.74
577.79,6795.50
578.21,6767.88
578.63,6739.58
579.05,6713.50
579.47,6692.36
579.89,6678.44
580.31,6673.32
580.73,6677.66
581.15,6691.17
581.57,6712.62
581.99,6739.97
582.41,6770.63
582.83,6801.70
583.25,6830.30
583.67,6853.89
584.09,6870.50
584.51,6878.99
584.93,6879.17
585.34,6871.80
585.76,6858.55
586.18,6841.83
586.60,6824.53
587.02,6809.77
587.44,6800.54
587.86,6799.38
588.28,6808.18
588.70,6827.91
589.12,6858.56
589.54,6899.11
589.95,6947.66
590.37,7001.61
590.79,7057.91
591.21,7113.40
591.63,7165.08
592.05,7210.48
592.47,7247.85
592.89,7276.37
593.30,7296.20
593.72,7308.52
594.14,7315.35
594.56,7319.38
594.98,7323.68
595.40,7331.36
595.81,7345.29
596.23,7367.77
596.65,7400.31
597.07,7443.42
597.49,7496.64
597.90,7558.51
598.32,7626.74
598.74,7698.43
599.16,7770.32
599.58,7839.15
599.99,7901.87
600.41,7955.97
600.83,7999.68
601.25,8032.07
601.66,8053.18
602.08,8063.95
602.50,8066.12
602.92,8062.10
603.33,8054.66
603.75,8046.74
604.17,8041.14
604.59,8040.23
605.00,8045.79
605.42,8058.80
605.84,8079.36
606.25,8106.75
606.67,8139.50
607.09,8175.53
607.51,8212.41
607.92,8247.60
608.34,8278.69
608.76,8303.65
609.17,8320.98
609.59,8329.88
610.01,8330.29
610.42,8322.92
610.84,8309.16
611.26,8291.00
611.67,8270.84
612.09,8251.31
612.51,8235.08
612.92,8224.56
613.34,8221.77
613.75,8228.14
614.17,8244.34
614.59,8270.30
615.00,8305.12
615.42,8347.22
615.83,8394.49
616.25,8444.42
616.67,8494.40
617.08,8541.92
617.50,8584.76
617.91,8621.22
618.33,8650.20
618.75,8671.30
619.16,8684.80
619.58,8691.63
619.99,8693.30
620.41,8691.72
620.82,8689.08
621.24,8687.67
621.65,8689.69
622.07,8697.10
622.48,8711.46
622.90,8733.79
623.31,8764.51
623.73,8803.35
624.14,8849.44
624.56,8901.30
624.97,8957.00
625.39,9014.30
625.80,9070.85
626.22,9124.32
626.63,9172.62
627.05,9214.06
627.46,9247.44
627.88,9272.11
628.29,9288.08
628.71,9295.91
629.12,9296.73
629.54,9292.17
629.95,9284.16
630.37,9274.89
630.78,9266.60
631.19,9261.45
631.61,9261.34
632.02,9267.78
632.44,9281.79
632.85,9303.84
633.26,9333.81
633.68,9371.01
634.09,9414.30
634.51,9462.14
634.92,9512.77
635.33,9564.28
635.75,9614.81
636.16,9662.63
636.57,9706.26
636.99,9744.51
637.40,9776.56
637.82,9802.02
638.23,9820.87
638.64,9833.51
639.06,9840.73
639.47,9843.63
639.88,9843.59
640.30,9842.17
640.71,9841.03
641.12,9841.84
641.53,9846.14
641.95,9855.28
642.36,9870.32
642.77,9891.95
643.19,9920.44
643.60,9955.62
644.01,9996.88
644.42,10043.21
644.84,10093.25
645.25,10145.38
645.66,10197.87
646.08,10248.98
646.49,10297.09
646.90,10340.86
647.31,10379.28
647.73,10411.81
648.14,10438.34
648.55,10459.24
648.96,10475.29
649.37,10487.62
649.79,10497.61
650.20,10506.80
650.61,10516.74
651.02,10528.94
651.43,10544.73
651.85,10565.22
652.26,10591.20
652.67,10623.10
653.08,10660.97
653.49,10704.50
653.90,10752.99
654.32,10805.43
654.73,10860.56
655.14,10916.96
655.55,10973.10
655.96,11027.50
656.37,11078.78
656.78,11125.77
657.20,11167.54
657.61,11203.52
658.02,11233.45
658.43,11257.48
658.84,11276.09
659.25,11290.09
659.66,11300.61
660.07,11308.97
660.48,11316.64
660.90,11325.14
661.31,11335.95
661.72,11350.38
662.13,11369.50
662.54,11394.06
662.95,11424.44
663.36,11460.67
663.77,11502.38
664.18,11548.90
664.59,11599.29
665.00,11652.45
665.41,11707.15
665.82,11762.15
666.23,11816.21
666.64,11868.17
667.05,11916.99
667.46,11961.73
667.87,12001.61
668.28,12036.03
668.69,12064.60
669.10,12087.13
669.51,12103.70
669.92,12114.64
670.33,12120.54
670.74,12122.27
671.15,12120.91
671.56,12117.75
671.97,12114.15
672.38,12111.55
672.79,12111.30
673.20,12114.60
673.61,12122.44
674.02,12135.45
674.42,12153.94
674.83,12177.84
675.24,12206.69
675.65,12239.72
676.06,12275.90
676.47,12314.03
676.88,12352.80
677.29,12390.93
677.70,12427.20
678.11,12460.55
678.51,12490.07
678.92,12515.06
679.33,12535.05
679.74,12549.76
680.15,12559.11
680.56,12563.23
680.97,12562.47
681.37,12557.35
681.78,12548.60
682.19,12537.10
682.60,12523.90
683.01,12510.17
683.42,12497.12
683.82,12485.97
684.23,12477.87
684.64,12473.85
685.05,12474.76
685.45,12481.21
685.86,12493.56
686.27,12511.89
686.68,12535.99
687.09,12565.39
687.49,12599.30
687.90,12636.71
688.31,12676.37
688.72,12716.85
689.12,12756.60
689.53,12794.01
689.94,12827.52
690.35,12855.68
690.75,12877.28
691.16,12891.43
691.57,12897.59
691.97,12895.66
692.38,12885.98
692.79,12869.34
693.20,12846.91
693.60,12820.20
694.01,12790.97
694.42,12761.13
694.82,12732.66
695.23,12707.46
695.64,12687.24
696.04,12673.48
696.45,12667.27
696.86,12669.33
697.26,12679.90
697.67,12698.80
698.07,12725.43
698.48,12758.83
698.89,12797.73
699.29,12840.67
699.70,12886.04
700.11,12932.20
700.51,12977.52
700.92,13020.51
701.32,13059.78
701.73,13094.16
702.14,13122.68
702.54,13144.63
702.95,13159.52
703.35,13167.13
703.76,13167.48
704.16,13160.87
704.57,13147.87
704.97,13129.30
705.38,13106.22
705.79,13079.95
706.19,13051.95
706.60,13023.82
707.00,12997.19
707.41,12973.63
707.81,12954.58
708.22,12941.23
708.62,12934.47
709.03,12934.85
709.43,12942.55
709.84,12957.40
710.24,12978.94
710.65,13006.46
711.05,13039.08
711.46,13075.79
711.86,13115.55
712.27,13157.28
712.67,13199.89
713.07,13242.32
713.48,13283.48
713.88,13322.31
714.29,13357.74
714.69,13388.70
715.10,13414.20
715.50,13433.28
715.90,13445.15
716.31,13449.24
716.71,13445.23
717.12,13433.15
717.52,13413.40
717.92,13386.80
718.33,13354.56
718.73,13318.21
719.14,13279.61
719.54,13240.75
719.94,13203.70
720.35,13170.47
720.75,13142.88
721.15,13122.47
721.56,13110.39
721.96,13107.36
722.36,13113.62
722.77,13128.95
723.17,13152.65
723.57,13183.65
723.98,13220.54
724.38,13261.69
724.78,13305.36
725.19,13349.77
725.59,13393.22
725.99,13434.19
726.39,13471.34
726.80,13503.58
727.20,13530.08
727.60,13550.22
728.00,13563.59
728.41,13569.97
728.81,13569.31
729.21,13561.67
729.61,13547.30
730.02,13526.57
730.42,13500.03
730.82,13468.41
731.22,13432.61
731.63,13393.72
732.03,13352.96
732.43,13311.67
732.83,13271.25
733.23,13233.08
733.64,13198.46
734.04,13168.55
734.44,13144.27
734.84,13126.30
735.24,13115.02
735.64,13110.51
736.05,13112.55
736.45,13120.68
736.85,13134.17
737.25,13152.13
737.65,13173.50
738.05,13197.12
738.45,13221.73
738.86,13246.08
739.26,13268.88
739.66,13288.93
740.06,13305.08
740.46,13316.32
740.86,13321.82
741.26,13320.89
741.66,13313.08
742.06,13298.12
742.46,13275.94
742.87,13246.66
743.27,13210.55
743.67,13168.06
744.07,13119.78
744.47,13066.45
744.87,13008.97
745.27,12948.41
745.67,12886.06
746.07,12823.34
746.47,12761.91
746.87,12703.50
747.27,12650.00
747.67,12603.25
748.07,12565.04
748.47,12536.95
748.87,12520.27
749.27,12515.89
749.67,12524.23
750.07,12545.20
750.47,12578.19
750.87,12622.11
751.27,12675.46
751.67,12736.43
752.07,12802.97
752.47,12872.94
752.87,12944.19
753.27,13014.60
753.66,13082.16
754.06,13144.99
754.46,13201.32
754.86,13249.53
755.26,13288.12
755.66,13315.75
756.06,13331.25
756.46,13333.66
756.86,13322.30
757.26,13296.80
757.65,13257.16
758.05,13203.79
758.45,13137.52
758.85,13059.57
759.25,12971.57
759.65,12875.45
760.05,12773.41
760.44,12667.77
760.84,12560.93
761.24,12455.22
761.64,12352.82
762.04,12255.67
762.44,12165.39
762.83,12083.26
763.23,12010.13
763.63,11946.45
764.03,11892.26
764.43,11847.25
764.82,11810.74
765.22,11781.81
765.62,11759.33
766.02,11742.04
766.41,11728.66
766.81,11717.92
767.21,11708.62
767.61,11699.67
768.00,11690.09
768.40,11679.00
768.80,11665.60
769.20,11649.15
769.59,11628.93
769.99,11604.25
770.39,11574.43
770.79,11538.84
771.18,11496.91
771.58,11448.22
771.98,11392.47
772.37,11329.61
772.77,11259.81
773.17,11183.49
773.56,11101.34
773.96,11014.30
774.36,10923.53
774.75,10830.39
775.15,10736.37
775.55,10643.08
775.94,10552.14
776.34,10465.18
776.73,10383.72
777.13,10309.14
777.53,10242.62
777.92,10185.06
778.32,10137.06
778.72,10098.90
779.11,10070.47
779.51,10051.39
779.90,10040.92
780.30,10038.10
780.69,10041.77
781.09,10050.63
781.49,10063.34
781.88,10078.51
782.28,10094.82
782.67,10111.00
783.07,10125.85
783.46,10138.26
783.86,10147.22
784.25,10151.81
784.65,10151.20
785.04,10144.68
785.44,10131.66
785.83,10111.70
786.23,10084.49
786.62,10049.89
787.02,10007.94
787.41,9958.86
787.81,9903.02
788.20,9841.00
788.60,9773.52
788.99,9701.48
789.39,9625.92
789.78,9548.03
790.18,9469.09
790.57,9390.46
790.97,9313.53
791.36,9239.67
791.75,9170.19
792.15,9106.24
792.54,9048.86
792.94,8998.87
793.33,8956.87
793.72,8923.28
794.12,8898.25
794.51,8881.72
794.91,8873.40
795.30,8872.78
795.69,8879.15
796.09,8891.61
796.48,8909.13
796.87,8930.56
797.27,8954.71
797.66,8980.34
798.05,9006.29
798.45,9031.40
798.84,9054.63
799.23,9075.00
799.63,9091.62
800.02,9103.70
800.41,9110.53
800.81,9111.50
801.20,9106.12
801.59,9094.04
801.99,9075.02
