wavelength,counts
584.09,12933.23
584.51,12910.12
584.93,12890.14
585.34,12873.44
585.76,12860.17
586.18,12850.39
586.60,12844.14
587.02,12841.44
587.44,12842.24
587.86,12846.50
588.28,12854.16
588.70,12865.15
589.12,12879.41
589.54,12896.86
589.95,12917.47
590.37,12941.17
590.79,12967.93
591.21,12997.73
591.63,13030.54
592.05,13066.35
592.47,13105.15
592.89,13146.92
593.30,13191.65
593.72,13239.26
594.14,13289.66
594.56,13342.67
594.98,13398.02
595.40,13455.34
595.81,13514.13
596.23,13573.78
596.65,13633.56
597.07,13692.60
597.49,13749.96
597.90,13804.66
598.32,13855.68
598.74,13902.04
599.16,13942.86
599.58,13977.41
599.99,14005.15
600.41,14025.76
600.83,14039.21
601.25,14045.68
601.66,14045.59
602.08,14039.54
602.50,14028.24
602.92,14012.47
603.33,13992.98
603.75,13970.48
604.17,13945.55
604.59,13918.65
605.00,13890.10
605.42,13860.11
605.84,13828.77
606.25,13796.12
606.67,13762.13
607.09,13726.78
607.51,13690.06
607.92,13651.95
608.34,13612.45
608.76,13571.58
609.17,13529.34
609.59,13485.74
610.01,13440.76
610.42,13394.40
610.84,13346.66
611.26,13297.57
611.67,13247.24
612.09,13195.85
612.51,13143.66
612.92,13091.03
613.34,13038.42
613.75,12986.29
614.17,12935.15
614.59,12885.44
615.00,12837.53
615.42,12791.66
615.83,12747.92
616.25,12706.27
616.67,12666.54
617.08,12628.49
617.50,12591.83
617.91,12556.29
618.33,12521.63
618.75,12487.70
619.16,12454.39
619.58,12421.66
619.99,12389.47
620.41,12357.76
620.82,12326.41
621.24,12295.21
621.65,12263.85
622.07,12231.95
622.48,12199.12
622.90,12164.98
623.31,12129.22
623.73,12091.69
624.14,12052.39
624.56,12011.49
624.97,11969.32
625.39,11926.34
625.80,11883.05
626.22,11839.97
626.63,11797.52
627.05,11756.00
627.46,11715.56
627.88,11676.19
628.29,11637.70
628.71,11599.80
629.12,11562.13
629.54,11524.31
629.95,11485.98
630.37,11446.87
630.78,11406.81
631.19,11365.70
631.61,11323.57
632.02,11280.48
632.44,11236.57
632.85,11191.96
633.26,11146.80
633.68,11101.20
634.09,11055.27
634.51,11009.07
634.92,10962.67
635.33,10916.10
635.75,10869.40
636.16,10822.55
636.57,10775.54
636.99,10728.32
637.40,10680.80
637.82,10632.86
638.23,10584.39
638.64,10535.24
639.06,10485.28
639.47,10434.39
639.88,10382.48
640.30,10329.47
640.71,10275.36
641.12,10220.14
641.53,10163.91
641.95,10106.77
642.36,10048.91
642.77,9990.55
643.19,9931.97
643.60,9873.45
644.01,9815.32
644.42,9757.86
644.84,9701.32
645.25,9645.88
645.66,9591.63
646.08,9538.59
646.49,9486.63
646.90,9435.56
647.31,9385.09
647.73,9334.85
648.14,9284.47
648.55,9233.53
648.96,9181.66
649.37,9128.55
649.79,9073.99
650.20,9017.88
650.61,8960.24
651.02,8901.22
651.43,8841.08
651.85,8780.15
652.26,8718.77
652.67,8657.32
653.08,8596.09
653.49,8535.34
653.90,8475.21
654.32,8415.78
654.73,8357.04
655.14,8298.93
655.55,8241.34
655.96,8184.15
656.37,8127.23
