wavelength,counts
540.22,2480.01
540.64,2479.48
541.06,2479.35
541.49,2479.72
541.91,2480.60
542.34,2481.99
542.76,2483.82
543.18,2486.00
543.61,2488.39
544.03,2490.84
544.46,2493.18
544.88,2495.29
545.30,2497.01
545.73,2498.26
546.15,2498.99
546.57,2499.18
547.00,2498.88
547.42,2498.17
547.84,2497.16
548.27,2496.00
548.69,2494.82
549.11,2493.76
549.54,2492.94
549.96,2492.44
550.38,2492.30
550.81,2492.53
551.23,2493.12
551.65,2494.02
552.07,2495.16
552.50,2496.48
552.92,2497.92
553.34,2499.40
553.77,2500.87
554.19,2502.27
554.61,2503.56
555.03,2504.69
555.46,2505.63
555.88,2506.35
556.30,2506.84
556.72,2507.10
557.15,2507.15
557.57,2507.03
557.99,2506.78
558.41,2506.45
558.84,2506.09
559.26,2505.73
559.68,2505.39
560.10,2505.11
560.52,2504.88
560.95,2504.73
561.37,2504.65
561.79,2504.68
562.21,2504.83
562.63,2505.15
563.06,2505.65
563.48,2506.37
563.90,2507.31
564.32,2508.47
564.74,2509.79
565.16,2511.24
565.58,2512.73
566.01,2514.18
566.43,2515.53
566.85,2516.70
567.27,2517.66
567.69,2518.37
568.11,2518.83
568.53,2519.09
568.96,2519.15
569.38,2519.08
569.80,2518.91
570.22,2518.65
570.64,2518.32
571.06,2517.91
571.48,2517.39
571.90,2516.72
572.32,2515.86
572.74,2514.78
573.16,2513.46
573.58,2511.90
574.01,2510.12
574.43,2508.15
574.85,2506.02
575.27,2503.79
575.69,2501.48
576.11,2499.10
576.53,2496.64
576.95,2494.05
577.37,2491.29
577.79,2488.30
578.21,2485.01
578.63,2481.36
579.05,2477.34
579.47,2472.93
579.89,2468.14
580.31,2463.01
580.73,2457.63
581.15,2452.06
581.57,2446.40
581.99,2440.76
582.41,2435.24
582.83,2429.93
583.25,2424.89
583.67,2420.19
584.09,2415.87
584.51,2411.94
584.93,2408.42
585.34,2405.30
585.76,2402.60
586.18,2400.35
586.60,2398.58
587.02,2397.34
587.44,2396.71
587.86,2396.76
588.28,2397.55
588.70,2399.13
589.12,2401.55
589.54,2404.80
589.95,2408.88
590.37,2413.74
590.79,2419.32
591.21,2425.55
591.63,2432.36
592.05,2439.66
592.47,2447.39
592.89,2455.49
593.30,2463.92
593.72,2472.63
594.14,2481.57
594.56,2490.69
594.98,2499.92
595.40,2509.15
595.81,2518.28
596.23,2527.15
596.65,2535.62
597.07,2543.53
597.49,2550.74
597.90,2557.16
598.32,2562.70
598.74,2567.33
599.16,2571.08
599.58,2573.96
599.99,2576.03
600.41,2577.38
600.83,2578.05
601.25,2578.13
601.66,2577.68
602.08,2576.77
602.50,2575.48
602.92,2573.90
603.33,2572.13
603.75,2570.27
604.17,2568.42
604.59,2566.67
605.00,2565.08
605.42,2563.69
605.84,2562.49
606.25,2561.46
606.67,2560.53
607.09,2559.64
607.51,2558.69
607.92,2557.60
608.34,2556.31
608.76,2554.74
609.17,2552.84
609.59,2550.58
610.01,2547.93
610.42,2544.89
610.84,2541.47
611.26,2537.71
611.67,2533.65
612.09,2529.36
612.51,2524.95
612.92,2520.52
613.34,2516.16
613.75,2511.96
614.17,2507.99
614.59,2504.26
615.00,2500.76
615.42,2497.42
615.83,2494.17
616.25,2490.90
616.67,2487.52
617.08,2483.98
617.50,2480.24
617.91,2476.33
618.33,2472.30
618.75,2468.24
619.16,2464.25
619.58,2460.42
619.99,2456.84
620.41,2453.55
620.82,2450.57
621.24,2447.87
621.65,2445.41
622.07,2443.12
622.48,2440.94
622.90,2438.79
623.31,2436.63
623.73,2434.42
624.14,2432.16
624.56,2429.86
624.97,2427.56
625.39,2425.33
625.80,2423.24
626.22,2421.39
626.63,2419.88
627.05,2418.77
627.46,2418.13
627.88,2417.94
628.29,2418.16
628.71,2418.68
629.12,2419.32
629.54,2419.86
629.95,2420.08
630.37,2419.72
630.78,2418.57
