wavelength,counts
656.78,12484.76
657.20,12505.86
657.61,12528.59
658.02,12553.81
658.43,12582.32
658.84,12614.79
659.25,12651.76
659.66,12693.59
660.07,12740.46
660.48,12792.33
660.90,12848.95
661.31,12909.84
661.72,12974.35
662.13,13041.64
662.54,13110.70
662.95,13180.45
663.36,13249.71
663.77,13317.28
664.18,13382.00
664.59,13442.76
665.00,13498.59
665.41,13548.67
665.82,13592.41
666.23,13629.46
666.64,13659.79
667.05,13683.64
667.46,13701.61
667.87,13714.56
668.28,13723.65
668.69,13730.20
669.10,13735.69
669.51,13741.59
669.92,13749.32
670.33,13760.15
670.74,13775.10
671.15,13794.93
671.56,13820.05
671.97,13850.59
672.38,13886.32
672.79,13926.79
673.20,13971.27
673.61,14018.88
674.02,14068.58
674.42,14119.22
674.83,14169.62
675.24,14218.53
675.65,14264.77
676.06,14307.20
676.47,14344.76
676.88,14376.56
677.29,14401.92
677.70,14420.36
678.11,14431.66
678.51,14435.90
678.92,14433.40
679.33,14424.75
679.74,14410.74
680.15,14392.34
680.56,14370.65
680.97,14346.85
681.37,14322.15
681.78,14297.74
682.19,14274.79
682.60,14254.39
683.01,14237.52
683.42,14225.01
683.82,14217.51
684.23,14215.47
684.64,14219.11
685.05,14228.36
685.45,14242.95
685.86,14262.35
686.27,14285.83
686.68,14312.54
687.09,14341.50
687.49,14371.69
687.90,14402.09
688.31,14431.66
688.72,14459.44
689.12,14484.52
689.53,14506.05
689.94,14523.34
690.35,14535.80
690.75,14543.06
691.16,14544.98
691.57,14541.65
691.97,14533.44
692.38,14520.97
692.79,14505.07
693.20,14486.73
693.60,14467.00
694.01,14446.98
694.42,14427.68
694.82,14410.00
695.23,14394.74
695.64,14382.51
696.04,14373.79
696.45,14368.95
696.86,14368.21
697.26,14371.69
697.67,14379.40
698.07,14391.24
698.48,14406.99
698.89,14426.28
699.29,14448.67
699.70,14473.58
700.11,14500.36
700.51,14528.34
700.92,14556.83
701.32,14585.20
701.73,14612.91
702.14,14639.49
702.54,14664.59
702.95,14687.97
703.35,14709.48
703.76,14729.05
704.16,14746.65
704.57,14762.28
704.97,14775.98
705.38,14787.79
705.79,14797.76
706.19,14805.98
706.60,14812.56
707.00,14817.65
707.41,14821.49
707.81,14824.36
708.22,14826.64
708.62,14828.75
709.03,14831.23
709.43,14834.64
709.84,14839.63
710.24,14846.85
710.65,14856.99
711.05,14870.66
711.46,14888.42
711.86,14910.69
712.27,14937.71
712.67,14969.49
713.07,15005.76
713.48,15046.04
713.88,15089.55
714.29,15135.34
714.69,15182.34
715.10,15229.39
715.50,15275.39
715.90,15319.32
716.31,15360.34
716.71,15397.78
717.12,15431.18
717.52,15460.25
717.92,15484.88
718.33,15505.05
718.73,15520.85
719.14,15532.44
719.54,15540.03
719.94,15543.90
720.35,15544.39
720.75,15541.96
721.15,15537.19
721.56,15530.75
721.96,15523.49
722.36,15516.32
722.77,15510.23
723.17,15506.25
723.57,15505.33
723.98,15508.33
724.38,15515.94
724.78,15528.63
725.19,15546.62
725.59,15569.86
725.99,15598.02
726.39,15630.55
726.80,15666.67
727.20,15705.44
727.60,15745.85
728.00,15786.82
728.41,15827.29
728.81,15866.28
729.21,15902.90
729.61,15936.39
730.02,15966.12
730.42,15991.61
730.82,16012.47
731.22,16028.40
731.63,16039.16
732.03,16044.53
732.43,16044.34
732.83,16038.42
733.23,16026.66
733.64,16008.98
734.04,15985.41
734.44,15956.11
734.84,15921.36
735.24,15881.61
735.64,15837.47
736.05,15789.70
736.45,15739.16
736.85,15686.81
737.25,15633.65
737.65,15580.67
738.05,15528.78
738.45,15478.84
738.86,15431.55
739.26,15387.50
739.66,15347.10
740.06,15310.64
740.46,15278.24
740.86,15249.89
741.26,15225.45
741.66,15204.63
742.06,15187.06
742.46,15172.23
742.87,15159.56
743.27,15148.38
743.67,15137.98
744.07,15127.66
744.47,15116.71
744.87,15104.50
745.27,15090.46
745.67,15074.15
746.07,15055.23
746.47,15033.52
746.87,15008.93
747.27,14981.54
747.67,14951.55
748.07,14919.30
748.47,14885.26
748.87,14849.99
749.27,14814.19
749.67,14778.59
750.07,14743.97
750.47,14711.07
750.87,14680.56
751.27,14653.01
751.67,14628.79
752.07,14608.11
752.47,14590.96
752.87,14577.18
753.27,14566.46
753.66,14558.41
754.06,14552.57
754.46,14548.52
754.86,14545.85
755.26,14544.23
755.66,14543.33
756.06,14542.87
756.46,14542.54
756.86,14541.95
757.26,14540.65
757.65,14538.09
758.05,14533.63
758.45,14526.58
758.85,14516.23
759.25,14501.92
759.65,14483.10
760.05,14459.31
760.44,14430.29
760.84,14395.94
761.24,14356.28
761.64,14311.49
762.04,14261.84
762.44,14207.66
762.83,14149.31
763.23,14087.17
763.63,14021.63
764.03,13953.06
764.43,13881.84
764.82,13808.35
765.22,13732.98
765.62,13656.15
766.02,13578.27
766.41,13499.81
766.81,13421.25
767.21,13343.08
767.61,13265.78
768.00,13189.86
768.40,13115.80
768.80,13044.07
769.20,12975.12
769.59,12909.37
769.99,12847.21
770.39,12789.01
770.79,12735.09
771.18,12685.76
771.58,12641.29
771.98,12601.92
772.37,12567.84
772.77,12539.20
773.17,12516.10
773.56,12498.56
773.96,12486.51
774.36,12479.78
774.75,12478.05
775.15,12480.86
775.55,12487.62
775.94,12497.56
776.34,12509.81
776.73,12523.36
777.13,12537.13
777.53,12550.03
777.92,12560.93
778.32,12568.78
778.72,12572.63
779.11,12571.66
779.51,12565.25
779.90,12552.95
780.30,12534.58
780.69,12510.18
781.09,12480.05
781.49,12444.66
781.88,12404.68
782.28,12360.92
782.67,12314.25
783.07,12265.60
783.46,12215.86
783.86,12165.90
784.25,12116.51
784.65,12068.40
785.04,12022.23
785.44,11978.57
785.83,11937.90
786.23,11900.68
786.62,11867.29
787.02,11838.07
787.41,11813.30
787.81,11793.20
788.20,11777.98
788.60,11767.76
788.99,11762.63
789.39,11762.61
789.78,11767.66
790.18,11777.62
790.57,11792.25
790.97,11811.15
791.36,11833.77
791.75,11859.38
792.15,11887.09
792.54,11915.87
792.94,11944.56
793.33,11971.99
793.72,11996.97
794.12,12018.40
794.51,12035.33
794.91,12046.97
795.30,12052.78
795.69,12052.42
796.09,12045.74
796.48,12032.81
796.87,12013.80
797.27,11989.01
797.66,11958.82
798.05,11923.63
798.45,11883.89
798.84,11840.09
799.23,11792.70
799.63,11742.23
800.02,11689.17
800.41,11634.04
800.81,11577.31
801.20,11519.46
801.59,11460.94
801.99,11402.22
802.38,11343.73
802.77,11285.94
803.16,11229.34
803.56,11174.44
803.95,11121.79
804.34,11071.92
804.73,11025.35
805.13,10982.50
805.52,10943.71
805.91,10909.15
806.30,10878.80
806.69,10852.47
807.09,10829.81
807.48,10810.32
807.87,10793.38
808.26,10778.36
808.66,10764.60
809.05,10751.48
809.44,10738.42
809.83,10724.93
810.22,10710.56
810.61,10694.94
811.01,10677.72
811.40,10658.58
811.79,10637.22
812.18,10613.38
812.57,10586.82
812.96,10557.35
813.35,10524.83
813.75,10489.20
814.14,10450.44
814.53,10408.60
814.92,10363.76
815.31,10316.00
815.70,10265.38
816.09,10211.95
816.48,10155.68
816.87,10096.53
817.26,10034.44
817.65,9969.38
818.04,9901.39
818.44,9830.62
818.83,9757.37
819.22,9682.10
819.61,9605.43
820.00,9528.11
820.39,9451.01
820.78,9375.04
821.17,9301.11
821.56,9230.08
821.95,9162.74
822.34,9099.75
822.73,9041.63
823.12,8988.79
823.51,8941.49
823.90,8899.85
824.29,8863.86
824.68,8833.38
825.07,8808.14
825.46,8787.75
825.85,8771.72
826.24,8759.45
826.62,8750.30
827.01,8743.58
827.40,8738.60
827.79,8734.71
828.18,8731.30
828.57,8727.83
828.96,8723.82
829.35,8718.86
829.74,8712.56
830.13,8704.60
830.52,8694.65
830.90,8682.43
831.29,8667.67
831.68,8650.18
832.07,8629.80
832.46,8606.49
832.85,8580.24
833.24,8551.16
833.62,8519.40
834.01,8485.13
834.40,8448.57
834.79,8409.91
835.18,8369.34
835.57,8327.07
835.95,8283.31
836.34,8238.33
836.73,8192.46
837.12,8146.14
837.51,8099.89
837.89,8054.30
838.28,8010.00
838.67,7967.62
839.06,7927.74
839.44,7890.80
839.83,7857.13
840.22,7826.91
840.61,7800.15
840.99,7776.76
841.38,7756.58
841.77,7739.41
842.16,7725.11
842.54,7713.55
842.93,7704.72
843.32,7698.67
843.70,7695.50
844.09,7695.35
844.48,7698.33
844.86,7704.51
845.25,7713.82
845.64,7726.11
846.02,7741.07
846.41,7758.28
846.80,7777.22
847.18,7797.29
847.57,7817.88
847.96,7838.40
848.34,7858.29
848.73,7877.09
849.12,7894.42
849.50,7909.99
849.89,7923.58
850.27,7935.05
850.66,7944.33
851.05,7951.36
851.43,7956.15
851.82,7958.75
852.20,7959.23
852.59,7957.72
852.97,7954.39
853.36,7949.45
853.75,7943.13
854.13,7935.67
854.52,7927.30
854.90,7918.24
855.29,7908.64
855.67,7898.65
856.06,7888.34
856.44,7877.78
856.83,7866.98
857.21,7855.97
857.60,7844.75
857.98,7833.30
858.37,7821.64
858.75,7809.76
859.14,7797.65
859.52,7785.35
859.91,7772.85
860.29,7760.20
860.68,7747.48
861.06,7734.77
861.44,7722.24
861.83,7710.07
862.21,7698.49
862.60,7687.77
862.98,7678.19
863.37,7670.00
863.75,7663.43
864.13,7658.66
864.52,7655.76
864.90,7654.71
865.29,7655.43
865.67,7657.70
866.05,7661.28
866.44,7665.88
866.82,7671.19
867.20,7676.92
