wavelength,counts
523.64,1249.14
524.07,1253.48
524.49,1257.44
524.92,1261.08
525.34,1264.48
525.77,1267.72
526.20,1270.89
526.62,1274.03
527.05,1277.16
527.47,1280.26
527.90,1283.23
528.32,1285.98
528.75,1288.37
529.17,1290.27
529.60,1291.57
530.02,1292.21
530.45,1292.17
530.87,1291.51
531.30,1290.36
531.72,1288.86
532.15,1287.24
532.57,1285.70
533.00,1284.46
533.42,1283.69
533.85,1283.50
534.27,1283.97
534.70,1285.05
535.12,1286.69
535.55,1288.73
535.97,1291.00
536.40,1293.32
536.82,1295.50
537.25,1297.42
537.67,1298.99
538.09,1300.18
538.52,1301.04
538.94,1301.68
539.37,1302.26
539.79,1302.98
540.22,1304.03
540.64,1305.59
541.06,1307.82
541.49,1310.80
541.91,1314.56
542.34,1319.03
542.76,1324.12
543.18,1329.63
543.61,1335.36
544.03,1341.08
544.46,1346.55
544.88,1351.58
545.30,1356.00
545.73,1359.74
546.15,1362.76
546.57,1365.10
547.00,1366.89
547.42,1368.26
547.84,1369.41
548.27,1370.53
548.69,1371.77
549.11,1373.26
549.54,1375.06
549.96,1377.17
550.38,1379.52
550.81,1381.98
551.23,1384.38
551.65,1386.53
552.07,1388.26
552.50,1389.40
552.92,1389.84
553.34,1389.53
553.77,1388.49
554.19,1386.78
554.61,1384.54
555.03,1381.94
555.46,1379.18
555.88,1376.48
556.30,1374.04
556.72,1372.04
557.15,1370.63
557.57,1369.88
557.99,1369.86
558.41,1370.53
558.84,1371.83
559.26,1373.64
559.68,1375.83
560.10,1378.21
560.52,1380.61
560.95,1382.88
561.37,1384.90
561.79,1386.57
562.21,1387.89
562.63,1388.88
563.06,1389.65
563.48,1390.35
563.90,1391.20
564.32,1392.42
564.74,1394.23
565.16,1396.85
565.58,1400.44
566.01,1405.11
566.43,1410.88
566.85,1417.71
567.27,1425.45
567.69,1433.89
568.11,1442.76
568.53,1451.76
568.96,1460.55
569.38,1468.83
569.80,1476.33
570.22,1482.83
570.64,1488.19
571.06,1492.34
571.48,1495.30
571.90,1497.18
572.32,1498.12
572.74,1498.32
573.16,1498.02
573.58,1497.43
574.01,1496.74
574.43,1496.13
574.85,1495.68
575.27,1495.44
575.69,1495.40
576.11,1495.47
576.53,1495.52
576.95,1495.41
577.37,1494.96
577.79,1494.03
578.21,1492.49
578.63,1490.25
579.05,1487.28
579.47,1483.62
579.89,1479.34
580.31,1474.60
580.73,1469.56
581.15,1464.45
581.57,1459.47
581.99,1454.85
582.41,1450.76
582.83,1447.37
583.25,1444.78
583.67,1443.04
584.09,1442.14
584.51,1442.03
584.93,1442.60
585.34,1443.70
585.76,1445.16
586.18,1446.80
586.60,1448.44
587.02,1449.92
587.44,1451.10
587.86,1451.92
588.28,1452.33
588.70,1452.37
589.12,1452.11
589.54,1451.68
589.95,1451.25
590.37,1451.01
590.79,1451.14
591.21,1451.83
591.63,1453.24
592.05,1455.49
592.47,1458.64
592.89,1462.73
593.30,1467.72
593.72,1473.54
594.14,1480.08
594.56,1487.21
594.98,1494.77
595.40,1502.58
595.81,1510.48
596.23,1518.30
596.65,1525.89
597.07,1533.11
597.49,1539.86
597.90,1546.08
598.32,1551.75
598.74,1556.89
599.16,1561.57
599.58,1565.89
599.99,1569.98
600.41,1573.97
600.83,1578.00
601.25,1582.18
601.66,1586.57
602.08,1591.19
602.50,1596.02
602.92,1600.96
603.33,1605.88
603.75,1610.59
604.17,1614.89
604.59,1618.57
605.00,1621.43
605.42,1623.28
605.84,1623.99
606.25,1623.47
606.67,1621.67
607.09,1618.62
607.51,1614.41
607.92,1609.17
608.34,1603.08
608.76,1596.35
