wavelength,counts
475.68,14906.33
476.11,15167.81
476.54,15438.16
476.97,15717.07
477.40,16003.35
477.83,16295.04
478.26,16589.76
478.69,16885.07
479.12,17178.89
479.55,17469.89
479.98,17757.62
480.41,18042.56
480.84,18325.95
481.27,18609.47
481.70,18894.84
482.13,19183.42
482.56,19475.89
482.99,19772.08
483.42,20070.92
483.85,20370.57
484.28,20668.75
484.71,20963.03
485.14,21251.31
485.57,21532.16
486.00,21805.08
486.43,22070.64
486.86,22330.39
487.29,22586.59
487.72,22841.80
488.15,23098.37
488.58,23357.97
489.01,23621.15
489.44,23887.24
489.87,24154.35
490.30,24419.75
490.72,24680.37
491.15,24933.40
491.58,25176.90
492.01,25410.21
492.44,25634.06
492.87,25850.53
493.30,26062.58
493.73,26273.51
494.16,26486.34
494.59,26703.24
495.01,26925.20
495.44,27151.83
495.87,27381.55
496.30,27611.85
496.73,27839.81
497.16,28062.56
497.59,28277.75
498.01,28483.90
498.44,28680.64
498.87,28868.77
499.30,29050.12
499.73,29227.39
500.16,29403.77
500.58,29582.51
501.01,29766.49
501.44,29957.75
501.87,30157.10
502.30,30363.96
502.72,30576.27
503.15,30790.81
503.58,31003.63
504.01,31210.72
504.44,31408.72
504.86,31595.60
505.29,31771.10
505.72,31936.85
506.15,32096.21
506.57,32253.63
507.00,32413.90
507.43,32581.22
507.86,32758.44
508.28,32946.46
508.71,33144.08
509.14,33348.19
509.57,33554.38
509.99,33757.67
510.42,33953.42
510.85,34138.08
511.27,34309.70
511.70,34468.13
512.13,34614.98
512.56,34753.17
512.98,34886.43
513.41,35018.73
513.84,35153.70
514.26,35294.29
514.69,35442.44
515.12,35599.03
515.54,35763.84
515.97,35935.67
516.40,36112.46
516.82,36291.44
517.25,36469.38
517.68,36642.93
518.10,36808.90
518.53,36964.79
518.95,37109.16
519.38,37242.08
519.81,37365.29
520.23,37482.20
520.66,37597.56
521.09,37716.83
521.51,37845.36
521.94,37987.43
522.36,38145.41
522.79,38319.11
523.22,38505.64
523.64,38699.61
524.07,38893.89
524.49,39080.71
524.92,39252.88
525.34,39405.03
525.77,39534.50
526.20,39641.86
526.62,39730.81
527.05,39807.53
527.47,39879.70
527.90,39955.18
528.32,40040.72
528.75,40140.98
529.17,40257.82
529.60,40390.23
530.02,40534.60
530.45,40685.57
530.87,40836.94
531.30,40982.76
531.72,41118.15
532.15,41239.96
532.57,41347.00
533.00,41439.94
533.42,41520.96
533.85,41593.26
534.27,41660.50
534.70,41726.35
535.12,41794.22
535.55,41867.07
535.97,41947.42
536.40,42037.36
536.82,42138.52
537.25,42252.06
537.67,42378.39
538.09,42516.95
538.52,42665.95
538.94,42822.15
539.37,42980.89
539.79,43136.42
540.22,43282.39
540.64,43412.76
541.06,43522.71
541.49,43609.60
541.91,43673.67
542.34,43718.41
542.76,43750.41
543.18,43778.67
