wavelength,counts
763.63,9075.77
764.03,8998.41
764.43,8922.86
764.82,8850.54
765.22,8782.78
765.62,8720.73
766.02,8665.35
766.41,8617.35
766.81,8577.16
767.21,8544.92
767.61,8520.47
768.00,8503.35
768.40,8492.84
768.80,8487.99
769.20,8487.65
769.59,8490.53
769.99,8495.28
770.39,8500.51
770.79,8504.90
771.18,8507.19
771.58,8506.28
771.98,8501.24
772.37,8491.31
772.77,8475.93
773.17,8454.73
773.56,8427.51
773.96,8394.27
774.36,8355.17
774.75,8310.56
775.15,8261.01
775.55,8207.26
775.94,8150.25
776.34,8091.10
776.73,8031.10
777.13,7971.61
777.53,7914.05
777.92,7859.80
778.32,7810.09
778.72,7766.00
779.11,7728.35
779.51,7697.69
779.90,7674.27
780.30,7658.08
780.69,7648.86
781.09,7646.17
781.49,7649.40
781.88,7657.85
782.28,7670.77
782.67,7687.37
783.07,7706.81
783.46,7728.26
783.86,7750.82
784.25,7773.56
784.65,7795.50
785.04,7815.59
785.44,7832.75
785.83,7845.92
786.23,7854.07
786.62,7856.31
787.02,7851.94
787.41,7840.50
787.81,7821.85
788.20,7796.13
788.60,7763.81
788.99,7725.60
789.39,7682.46
789.78,7635.46
790.18,7585.78
790.57,7534.63
790.97,7483.18
791.36,7432.60
791.75,7383.99
792.15,7338.40
792.54,7296.82
792.94,7260.17
793.33,7229.26
793.72,7204.79
794.12,7187.25
794.51,7176.94
794.91,7173.91
795.30,7177.93
795.69,7188.52
796.09,7204.96
796.48,7226.33
796.87,7251.52
797.27,7279.37
797.66,7308.64
798.05,7338.12
798.45,7366.62
798.84,7393.06
799.23,7416.42
799.63,7435.84
800.02,7450.56
800.41,7459.94
800.81,7463.49
801.20,7460.85
801.59,7451.79
801.99,7436.19
802.38,7414.11
802.77,7385.70
803.16,7351.27
803.56,7311.25
803.95,7266.19
804.34,7216.78
804.73,7163.80
805.13,7108.15
805.52,7050.82
805.91,6992.86
806.30,6935.38
806.69,6879.52
807.09,6826.41
807.48,6777.15
807.87,6732.72
808.26,6693.97
808.66,6661.58
809.05,6636.00
809.44,6617.41
809.83,6605.78
810.22,6600.78
810.61,6601.88
811.01,6608.37
811.40,6619.36
811.79,6633.88
812.18,6650.93
812.57,6669.45
812.96,6688.43
813.35,6706.86
813.75,6723.79
814.14,6738.33
814.53,6749.66
814.92,6757.04
815.31,6759.83
815.70,6757.50
816.09,6749.64
816.48,6735.99
816.87,6716.43
817.26,6690.98
817.65,6659.81
818.04,6623.21
818.44,6581.59
818.83,6535.46
819.22,6485.42
819.61,6432.17
820.00,6376.47
820.39,6319.13
820.78,6261.02
821.17,6203.01
821.56,6145.99
821.95,6090.83
822.34,6038.35
822.73,5989.29
823.12,5944.29
823.51,5903.90
823.90,5868.53
824.29,5838.47
824.68,5813.89
825.07,5794.83
825.46,5781.23
825.85,5772.94
826.24,5769.69
826.62,5771.14
827.01,5776.84
827.40,5786.28
827.79,5798.85
828.18,5813.88
828.57,5830.60
828.96,5848.22
829.35,5865.89
829.74,5882.73
830.13,5897.89
830.52,5910.53
830.90,5919.88
831.29,5925.26
831.68,5926.10
832.07,5921.99
832.46,5912.66
832.85,5898.04
833.24,5878.20
833.62,5853.40
834.01,5824.04
834.40,5790.64
834.79,5753.82
835.18,5714.27
835.57,5672.72
835.95,5629.89
836.34,5586.50
836.73,5543.24
837.12,5500.78
837.51,5459.74
837.89,5420.70
838.28,5384.20
838.67,5350.75
839.06,5320.82
839.44,5294.83
839.83,5273.12
840.22,5255.96
840.61,5243.52
840.99,5235.84
841.38,5232.81
841.77,5234.21
842.16,5239.62
842.54,5248.54
842.93,5260.34
843.32,5274.32
843.70,5289.76
844.09,5305.92
844.48,5322.15
844.86,5337.83
845.25,5352.48
845.64,5365.67
846.02,5377.11
846.41,5386.53
846.80,5393.77
847.18,5398.65
847.57,5401.03
847.96,5400.76
848.34,5397.68
848.73,5391.63
849.12,5382.48
849.50,5370.13
849.89,5354.56
850.27,5335.84
850.66,5314.13
851.05,5289.74
851.43,5263.04
851.82,5234.53
852.20,5204.74
852.59,5174.26
852.97,5143.67
853.36,5113.54
853.75,5084.41
854.13,5056.75
854.52,5030.98
854.90,5007.48
855.29,4986.51
855.67,4968.31
856.06,4953.00
856.44,4940.66
856.83,4931.25
857.21,4924.70
857.60,4920.83
857.98,4919.47
858.37,4920.39
858.75,4923.39
859.14,4928.28
859.52,4934.90
859.91,4943.11
860.29,4952.78
860.68,4963.77
861.06,4975.86
861.44,4988.79
861.83,5002.21
862.21,5015.70
862.60,5028.76
862.98,5040.90
863.37,5051.61
863.75,5060.46
864.13,5067.11
864.52,5071.29
864.90,5072.88
865.29,5071.85
865.67,5068.24
866.05,5062.15
866.44,5053.72
866.82,5043.13
867.20,5030.51
867.59,5016.05
867.97,4999.91
868.35,4982.26
868.74,4963.28
