wavelength,counts
556.72,6696.95
557.15,6680.18
557.57,6669.01
557.99,6665.29
558.41,6670.19
558.84,6683.98
559.26,6706.10
559.68,6735.13
560.10,6768.97
560.52,6805.06
560.95,6840.60
561.37,6872.84
561.79,6899.38
562.21,6918.40
562.63,6928.87
563.06,6930.63
563.48,6924.49
563.90,6912.10
564.32,6895.87
564.74,6878.69
565.16,6863.70
565.58,6853.99
566.01,6852.26
566.43,6860.58
566.85,6880.17
567.27,6911.26
567.69,6953.04
568.11,7003.75
568.53,7060.76
568.96,7120.86
569.38,7180.50
569.80,7236.10
570.22,7284.39
570.64,7322.62
571.06,7348.87
571.48,7362.12
571.90,7362.39
572.32,7350.67
572.74,7328.85
573.16,7299.53
573.58,7265.80
574.01,7230.97
574.43,7198.31
574.85,7170.74
575.27,7150.63
575.69,7139.59
576.11,7138.36
576.53,7146.76
576.95,7163.73
577.37,7187.44
577.79,7215.47
578.21,7245.03
578.63,7273.22
579.05,7297.32
579.47,7314.98
579.89,7324.48
580.31,7324.86
580.73,7315.98
581.15,7298.57
581.57,7274.15
581.99,7244.87
582.41,7213.39
582.83,7182.57
583.25,7155.31
583.67,7134.22
584.09,7121.48
584.51,7118.59
584.93,7126.31
585.34,7144.55
585.76,7172.41
586.18,7208.30
586.60,7250.03
587.02,7295.05
587.44,7340.63
587.86,7384.16
588.28,7423.28
588.70,7456.17
589.12,7481.61
589.54,7499.16
589.95,7509.11
590.37,7512.53
590.79,7511.14
591.21,7507.14
591.63,7503.11
592.05,7501.72
592.47,7505.55
592.89,7516.87
593.30,7537.48
593.72,7568.53
594.14,7610.46
594.56,7662.99
594.98,7725.11
595.40,7795.16
595.81,7871.01
596.23,7950.14
596.65,8029.86
597.07,8107.45
597.49,8180.38
597.90,8246.41
598.32,8303.75
598.74,8351.15
599.16,8387.98
599.58,8414.26
599.99,8430.62
600.41,8438.26
600.83,8438.87
601.25,8434.48
601.66,8427.29
602.08,8419.56
602.50,8413.40
602.92,8410.63
603.33,8412.66
603.75,8420.42
604.17,8434.26
604.59,8453.99
605.00,8478.90
605.42,8507.80
605.84,8539.13
606.25,8571.11
606.67,8601.82
607.09,8629.40
607.51,8652.12
607.92,8668.55
608.34,8677.66
608.76,8678.86
609.17,8672.09
609.59,8657.78
610.01,8636.85
610.42,8610.64
610.84,8580.82
611.26,8549.30
611.67,8518.03
612.09,8488.99
612.51,8463.95
612.92,8444.43
613.34,8431.58
613.75,8426.13
614.17,8428.37
614.59,8438.10
615.00,8454.73
615.42,8477.28
615.83,8504.47
616.25,8534.84
616.67,8566.80
617.08,8598.78
617.50,8629.28
617.91,8657.00
618.33,8680.85
618.75,8700.05
619.16,8714.12
619.58,8722.90
619.99,8726.56
620.41,8725.54
620.82,8720.54
621.24,8712.49
621.65,8702.49
622.07,8691.76
622.48,8681.59
622.90,8673.28
623.31,8668.08
623.73,8667.09
624.14,8671.22
624.56,8681.11
624.97,8697.09
625.39,8719.10
625.80,8746.76
626.22,8779.29
626.63,8815.62
627.05,8854.40
627.46,8894.16
627.88,8933.31
628.29,8970.31
